timestamp,BTC_BB_lower,BTC_BB_middle,BTC_BB_upper,BTC_VWMA,BTC_ask_volume,BTC_ask_vwap,BTC_bid_percentage,BTC_bid_volume,BTC_bid_vwap,BTC_close,BTC_high,BTC_low,BTC_open,BTC_stoch_D,BTC_stoch_K,BTC_volume,BTC_volume_MA,BTC_volume_spike,ETH_BB_lower,ETH_BB_middle,ETH_BB_upper,ETH_VWMA,ETH_ask_volume,ETH_ask_vwap,ETH_bid_percentage,ETH_bid_volume,ETH_bid_vwap,ETH_close,ETH_high,ETH_low,ETH_open,ETH_stoch_D,ETH_stoch_K,ETH_volume,ETH_volume_MA,ETH_volume_spike,XRP_BB_lower,XRP_BB_middle,XRP_BB_upper,XRP_VWMA,XRP_ask_volume,XRP_ask_vwap,XRP_bid_percentage,XRP_bid_volume,XRP_bid_vwap,XRP_close,XRP_high,XRP_low,XRP_open,XRP_stoch_D,XRP_stoch_K,XRP_volume,XRP_volume_MA,XRP_volume_spike,exchange
2024-11-12 21:00:00,85783.27618611672,87925.9725,90068.66881388328,87705.12989331367,,,,,,88200.01,89707.32,88200.01,89550.39,79.95708487674496,67.7786290796614,3.98436,6.0859250000000005,False,3204.563544867219,3302.9214999999995,3401.2794551327797,3301.7227830277097,,,,,,3283.38,3288.62,3253.43,3280.78,30.755878405974737,32.04095921582367,40.7763,41.903715,False,0.5771778267312417,0.6533,0.7294221732687582,0.6667367091497212,,,,,,0.7207,0.7243,0.7052,0.7052,82.8253583222372,86.59003831417627,46762.0,107105.45,False,Binance US
2024-11-12 22:00:00,85806.3860261751,87967.2405,90128.0949738249,87722.10647503106,,,,,,88584.15,88638.76,87647.29,88368.82,76.96534957201739,75.56479826172244,2.55528,6.0277765,False,3203.259855029784,3301.8975,3400.535144970216,3301.1877943709633,,,,,,3285.78,3290.93,3255.88,3276.84,32.407083260400334,33.09119551899193,22.7087,42.068475,False,0.5815393996893234,0.6588900000000001,0.7362406003106767,0.6713653545469082,,,,,,0.716,0.7366,0.7075,0.7201,81.12388250319283,82.98850574712642,116766.0,109442.5,False,Binance US
2024-11-12 23:00:00,85804.17929271725,87963.909,90123.63870728275,87719.86323407429,,,,,,88105.48,88624.21,87467.68,88624.21,69.7353397032333,65.86259176831601,2.25398,6.0144815000000005,False,3197.6927961603783,3297.501,3397.309203839622,3297.8990551735374,,,,,,3249.46,3289.11,3238.89,3289.11,29.809135653444994,24.295252225519366,24.9222,41.339655,False,0.5881108058720684,0.663755,0.7393991941279315,0.6741309078620736,,,,,,0.7036,0.7236,0.7036,0.7159,81.02171136653895,73.48659003831419,176341.0,117628.0,False,Binance US
2024-11-13 00:00:00,85802.57451762051,87939.77249999999,90076.97048237947,87470.6476490117,,,,,,88186.81,88473.11,87607.42,88074.77,69.64615569635804,67.51107705903563,1.6924,4.798314,False,3192.545517110321,3293.3154999999997,3394.0854828896786,3296.101819833202,,,,,,3248.08,3265.71,3224.14,3240.68,31.570985419709633,37.3265085146176,17.0732,41.260155000000005,False,0.596073031646504,0.66876,0.741446968353496,0.6769379938281552,,,,,,0.7059,0.7396,0.701,0.7036,75.59448860983115,70.30837004405282,158132.0,124112.0,False,Binance US
2024-11-13 01:00:00,85802.16921498574,87935.35500000001,90068.54078501428,87455.32245558084,,,,,,88353.97,88496.8,87670.69,87967.65,68.09097579464965,70.89925855659733,1.77812,4.731768499999999,False,3190.311613271821,3290.193,3390.0743867281794,3293.547812607736,,,,,,3267.31,3285.44,3240.2,3248.29,41.53000956653014,62.96826795945345,18.2873,39.926995,False,0.6073366779057977,0.6736449999999999,0.7399533220942022,0.6823584701607833,,,,,,0.6985,0.7091,0.6866,0.7059,69.19450211262453,63.788546255506596,102604.0,122008.9,False,Binance US
2024-11-13 02:00:00,85873.27192408558,87846.44,89819.60807591442,87279.65136946172,,,,,,87879.32,88349.9,87072.78,88349.9,66.56295647685333,61.27853381492703,1.71033,4.446163,False,3191.489604208598,3283.75,3376.010395791402,3286.9268154410297,,,,,,3249.53,3274.62,3210.0,3271.66,47.924186380050436,43.47778266608026,22.0565,38.590430000000005,False,0.6185325424995433,0.6775849999999999,0.7366374575004565,0.6833990953020844,,,,,,0.6876,0.7033,0.6794,0.6987,62.7606461086637,54.185022026431696,189999.0,130341.85,False,Binance US
2024-11-13 03:00:00,85850.58686753223,87741.061,89631.53513246778,87249.1038837601,,,,,,87100.0,88106.78,87100.0,87845.72,59.22007234714738,45.482424669917734,2.34929,4.503221,False,3185.281911880921,3276.3565,3367.4310881190786,3281.5749613920534,,,,,,3209.61,3253.64,3205.29,3251.79,36.98782049328943,4.51741085433458,9.3938,36.784524999999995,False,0.6281640402259883,0.6801100000000001,0.7320559597740119,0.6833663551626104,,,,,,0.667,0.6902,0.667,0.6886,49.29878273490607,29.92277992277994,23359.0,131287.75,False,Binance US
2024-11-13 04:00:00,85857.83559025406,87649.1755,89440.51540974593,87221.44767315887,,,,,,87247.97,87702.01,86276.28,87078.83,47.865699849370884,36.83614106326785,3.40612,4.604298,False,3195.297780062079,3264.8495,3334.401219937921,3266.2150740403486,,,,,,3191.21,3228.11,3146.85,3212.11,25.595767001342082,28.792107483611396,85.6525,39.495695,True,0.6262867548866772,0.67885,0.7314132451133227,0.6827509672912675,,,,,,0.6608,0.6764,0.6479,0.667,32.7251379089157,14.067611777535467,50983.0,126192.6,False,Binance US
2024-11-13 05:00:00,85766.71597843175,87602.731,89438.74602156825,87203.32903306982,,,,,,86747.17,87418.03,86515.35,86895.54,35.56980323077366,24.390843959135363,0.75271,4.501778,False,3178.1559361180525,3253.7560000000003,3329.356063881948,3254.8905848542117,,,,,,3138.97,3191.25,3134.52,3191.25,11.994599061366573,2.6742788461537352,32.1348,38.63886,False,0.6258011166362484,0.6787150000000001,0.7316288833637518,0.6837538830534569,,,,,,0.6449,0.6623,0.6449,0.6601,14.66346390010513,0.0,24971.0,122598.75,False,Binance US
2024-11-13 06:00:00,85718.79825173972,87588.75200000001,89458.7057482603,87256.61869531113,,,,,,86387.5,86860.23,86200.0,86744.33,22.150092428136386,5.223292262005908,1.91178,4.049521,False,3153.6709901574363,3245.766,3337.861009842564,3248.2987291636123,,,,,,3128.75,3156.15,3118.86,3133.99,12.299553801305485,5.432275074151311,20.0441,36.28988,False,0.6283516446215173,0.67938,0.7304083553784827,0.687166419551739,,,,,,0.6507,0.6573,0.6411,0.6482,7.937934890312135,9.746192893400952,12047.0,114353.0,False,Binance US
2024-11-13 07:00:00,85734.31945290092,87596.79250000001,89459.2655470991,87264.72054013953,,,,,,87260.81,87451.5,86387.57,86387.57,19.721904366084388,29.551576877111867,1.85229,3.9407595,False,3141.72482790965,3239.284,3336.8431720903504,3245.2647883239783,,,,,,3158.72,3163.78,3124.75,3124.75,10.000145019463744,21.893881138086172,10.8831,35.37198,False,0.6303378835907518,0.680015,0.7296921164092482,0.6877543605786819,,,,,,0.6606,0.6606,0.6476,0.6509,9.847715736040568,19.796954314720765,5662.0,112756.25,False,Binance US
2024-11-13 08:00:00,85790.78017268913,87619.38399999999,89447.98782731085,87281.63820693312,,,,,,87176.88,87620.47,87104.39,87262.11,20.662787037320786,27.21349197284456,2.59867,3.926457,False,3131.331757418062,3234.9925,3338.653242581938,3244.5815107196286,,,,,,3160.25,3178.84,3149.64,3156.98,16.686806547292004,22.734263429638517,5.0832,33.800845,False,0.6332904196379774,0.68085,0.7284095803620225,0.6889625780757302,,,,,,0.6595,0.6734,0.6591,0.6591,16.074450084602315,18.680203045685246,8861.0,109965.35,False,Binance US
2024-11-13 09:00:00,86027.19416420528,87692.7185,89358.24283579472,87858.39369654137,,,,,,87466.69,87543.45,87114.32,87114.32,30.683986639514867,35.28689106858814,0.17395,2.714739,False,3123.1578469093106,3230.35,3337.542153090689,3241.4272757661397,,,,,,3167.2,3168.69,3144.89,3151.94,23.73244773487927,26.56919863691309,8.9035,30.295380000000005,False,0.6369337550712248,0.68178,0.7266262449287753,0.6917293727882189,,,,,,0.6586,0.6649,0.653,0.6602,18.747884940778295,17.766497461928886,16712.0,104384.2,False,Binance US
2024-11-13 10:00:00,86078.44699252267,87714.092,89349.73700747734,87947.76548320992,,,,,,87369.12,87557.9,87150.33,87293.04,31.944698844024987,33.33371349064223,0.22825,2.4784415,False,3116.821653539683,3224.778,3332.7343464603164,3236.97552974117,,,,,,3168.34,3168.69,3145.19,3162.39,26.019733670001642,28.755738943453306,3.7499,27.632740000000002,False,0.6371078921401918,0.68186,0.7266121078598082,0.6929061390913102,,,,,,0.6701,0.6746,0.6579,0.6587,21.962774957698787,29.441624365482248,19323.0,99414.55,False,Binance US
2024-11-13 11:00:00,86187.92267414877,87757.79250000001,89327.66232585126,88044.20983769656,,,,,,87600.01,88000.0,87387.64,87387.64,42.00907914607813,57.40663287900399,2.68669,2.3861785,False,3111.043180292871,3220.2065000000002,3329.3698197071294,3234.76386259518,,,,,,3169.97,3187.86,3165.92,3168.34,28.342655139291423,29.70302783750785,6.1746,26.398055,False,0.6370935126725086,0.6818500000000001,0.7266064873274916,0.6954531902258652,,,,,,0.6771,0.6771,0.6683,0.6696,27.918781725888312,36.54822335025383,10112.0,85460.25,False,Binance US
2024-11-13 12:00:00,86227.18461521949,87783.47,89339.75538478051,88079.30766384376,,,,,,87831.01,87999.96,87497.15,87600.19,52.67346958016003,67.28006237083382,0.38021,2.2890635,False,3106.017456495477,3216.0710000000004,3326.124543504524,3232.1148218229196,,,,,,3171.18,3175.28,3155.77,3166.05,29.730014771333547,30.731277533039474,4.1269,23.970395,False,0.6366181666278612,0.681485,0.7263518333721388,0.695357970247378,,,,,,0.6748,0.6752,0.6648,0.675,33.40101522842639,34.21319796954309,59001.0,84449.7,False,Binance US
2024-11-13 13:00:00,86244.57275453415,87892.7875,89541.00224546586,88287.96125855262,,,,,,89251.31,89500.0,87532.54,87582.91,72.38354488125906,92.46393939393933,8.10624,2.6231044999999997,True,3105.5179829989174,3215.327,3325.136017001083,3231.1795128437634,,,,,,3216.84,3235.74,3155.38,3162.05,39.75096367836431,58.818585664545594,30.6141,24.631215,False,0.6367818387668652,0.682585,0.7283881612331348,0.6967180797445649,,,,,,0.7022,0.7149,0.6683,0.6736,44.26395939086294,62.03045685279191,73178.0,82369.25,False,Binance US
2024-11-13 14:00:00,85745.04840178587,88030.73150000001,90316.41459821415,88842.10624235237,,,,,,91500.0,91684.69,88726.67,89239.7,85.4588760737759,96.63262645655448,10.83584,3.030674,True,3100.790606634201,3217.3955,3334.000393365799,3244.0284780991738,,,,,,3325.38,3325.55,3197.04,3207.75,63.15587147307377,99.91775122163624,93.1222,27.729205,True,0.6360445568773162,0.68336,0.7306754431226837,0.6975742461874378,,,,,,0.7123,0.7164,0.6938,0.6985,63.5995892347137,94.55511288180612,88228.0,79598.7,False,Binance US
2024-11-13 15:00:00,85177.09061135647,88202.8585,91228.62638864353,89848.21688704785,,,,,,92550.0,92658.11,90504.72,91429.63,95.80751555716934,98.3259808210142,20.75327,3.7367150000000002,True,3097.915563421393,3219.1724999999997,3340.4294365786063,3247.625652811932,,,,,,3310.0,3323.84,3263.67,3316.15,83.73766424920558,92.4766558614349,47.962,28.27024,False,0.6354027292243354,0.68438,0.7333572707756646,0.6981140546671738,,,,,,0.7127,0.7197,0.6979,0.7113,82.55990577243175,91.09414758269719,47721.0,80580.35,False,Binance US
2024-11-13 16:00:00,84859.50662544057,88349.513,91839.51937455944,90185.98301398761,,,,,,92192.05,93225.58,91506.02,92550.0,93.41588367637223,85.28904375154794,10.39994,4.020486,True,3098.0723888646844,3219.041,3340.009611135316,3247.0397169179705,,,,,,3280.86,3330.49,3260.67,3310.0,89.6477001858438,76.54869347446026,56.7411,28.020500000000006,True,0.6325288788379276,0.685945,0.7393611211620724,0.6992236452021112,,,,,,0.7353,0.7381,0.7026,0.7119,94.25422084211965,97.11340206185565,99990.0,66537.6,False,Binance US
2024-11-13 17:00:00,84666.16011359413,88547.412,92428.66388640586,90364.02396472258,,,,,,92157.99,92788.91,91798.27,92192.06,89.47308949754573,84.80424392007498,3.17398,3.979967,False,3098.6740502204784,3218.4745,3338.274949779521,3246.3028553456948,,,,,,3272.05,3302.63,3262.05,3287.84,80.47037231639422,72.38576761328748,42.6814,28.115755,False,0.6332502931214803,0.68542,0.7375897068785198,0.6990949069500765,,,,,,0.7102,0.7464,0.7102,0.7381,84.60986064441728,65.62203228869905,75549.0,67976.95,False,Binance US
2024-11-13 18:00:00,84447.03645621295,88754.3075,93061.57854378704,90547.6846601614,,,,,,92722.06,93047.91,92056.61,92158.0,87.64211163586022,92.8330472359577,4.41593,4.0729995,False,3099.4430564132485,3217.8095000000003,3336.175943586752,3245.6026009000866,,,,,,3272.48,3285.46,3255.23,3273.75,73.84113783490065,72.58895241695419,19.2955,27.945095,False,0.6338348764644176,0.684875,0.7359151235355824,0.6975862334378228,,,,,,0.7051,0.7193,0.705,0.7136,74.5047205986496,60.77872744539409,13176.0,62797.45,False,Binance US
2024-11-13 19:00:00,84509.93705923464,88874.0675,93238.19794076537,90608.13597056706,,,,,,90500.68,92848.3,90025.72,92722.67,79.61729375605523,61.214590112132974,6.66853,4.293727,False,3093.844468479186,3213.546,3333.2475315208135,3231.087533481893,,,,,,3164.19,3269.73,3157.14,3268.71,55.464726173037924,21.41945848887209,114.423,32.420135,True,0.6335429737512028,0.68382,0.7340970262487971,0.6962000026991986,,,,,,0.6825,0.7059,0.6794,0.7049,55.23899968344415,39.316239316239326,31833.0,55572.05,False,Binance US
2024-11-13 20:00:00,84580.98861392502,88942.9095,93304.83038607497,90615.13476611028,,,,,,89563.65,91153.52,89340.53,90180.7,66.83168956380665,46.447431343329264,3.33688,4.375951,False,3089.792250824688,3209.7275,3329.662749175312,3227.918484349221,,,,,,3171.71,3196.94,3129.62,3157.14,38.94444518934045,22.824924662195045,30.4331,33.08813,False,0.6334385116476746,0.68263,0.7318214883523253,0.6944656934958446,,,,,,0.6821,0.6924,0.674,0.6825,45.00466503390482,34.91902834008106,9660.0,48148.45,False,Binance US
2024-11-13 21:00:00,84612.85449690718,88966.4645,93320.07450309282,90564.30437300612,,,,,,88825.07,89842.82,88020.7,89563.99,45.25741395126121,28.110220398321356,4.81756,4.527923,False,3084.538711832752,3203.9415,3323.3442881672477,3221.529282404222,,,,,,3151.59,3171.74,3120.77,3170.72,19.646722669021905,14.695784855998568,48.4839,34.59796,False,0.633127479768266,0.68175,0.7303725202317339,0.6933284454606277,,,,,,0.6809,0.6854,0.6701,0.6852,34.702262666310915,29.871520342612364,45421.0,45289.3,False,Binance US
2024-11-13 22:00:00,84725.01863403876,89062.02249999999,93399.02636596122,90588.0351933715,,,,,,89790.48,89832.27,88406.58,88803.54,39.449431311092376,43.79064219162646,3.11423,4.598118,False,3082.279533991945,3200.2795,3318.2794660080554,3219.810316520113,,,,,,3176.29,3185.41,3145.19,3166.53,21.33136753791654,26.473393095556,12.2688,34.108575,False,0.6331887657762014,0.681925,0.7306612342237986,0.6948041465596254,,,,,,0.6911,0.6911,0.6801,0.6801,35.19427996775007,40.792291220556805,8669.0,36222.8,False,Binance US
2024-11-13 23:00:00,84953.1337923559,89230.02249999999,93506.91120764408,90673.68522903329,,,,,,90460.0,90460.0,89294.34,89614.29,42.12626176972583,54.47792271922963,2.42901,4.602104,False,3080.505567084474,3198.773,3317.0404329155263,3219.7256632913754,,,,,,3179.48,3193.99,3163.73,3180.56,23.054548922372742,27.99446881556365,3.796,33.828685,False,0.6347642886250925,0.683155,0.7315457113749074,0.6955683977422065,,,,,,0.6916,0.6917,0.6877,0.6911,36.24763586945563,38.07909604519772,28642.0,36486.95,False,Binance US
2024-11-14 00:00:00,85185.97069975549,89378.41500000001,93570.85930024453,90797.14530105707,,,,,,90215.82,90516.57,89734.0,90466.06,48.90446435076323,48.44482814143356,1.24783,4.494189499999999,False,3079.8887988007177,3198.3375,3316.7862011992825,3222.879195473343,,,,,,3182.5,3203.02,3180.66,3186.25,27.96744866170771,29.43448407400347,14.3378,30.26295,False,0.6370770543169714,0.68431,0.7315429456830286,0.6978042031393004,,,,,,0.6839,0.6985,0.6829,0.6879,34.09275000361752,23.406862745098046,18342.0,34854.9,False,Binance US
2024-11-14 01:00:00,85534.40741634676,89551.921,93569.43458365324,90824.39071097165,,,,,,90217.29,90375.0,89561.93,90179.41,50.13588794327874,47.48491296917298,1.02132,4.50762,False,3086.6577577930625,3201.8025000000002,3316.947242206938,3227.221986556066,,,,,,3208.27,3217.78,3166.08,3184.49,33.05041642825359,41.72229639519363,10.9459,29.203505,False,0.6431839038318276,0.68713,0.7310760961681725,0.6999628802681133,,,,,,0.7013,0.7043,0.6875,0.6875,35.405450315719534,44.73039215686285,97100.0,38461.35,True,Binance US
2024-11-14 02:00:00,86005.12370984291,89742.379,93479.63429015709,90909.92728654452,,,,,,90196.66,90536.15,89626.35,90217.91,47.57527632175009,46.79608785464367,1.31025,4.4775434999999995,False,3095.8343932326857,3205.726,3315.6176067673146,3230.03033030645,,,,,,3207.22,3227.45,3185.4,3209.6,37.459469769216106,41.22162883845122,17.0889,29.055745,False,0.6488378256234669,0.689595,0.730352174376533,0.7007232543680777,,,,,,0.7,0.7033,0.6912,0.7033,36.24208112609109,40.58898847631238,24514.0,39084.7,False,Binance US
2024-11-14 03:00:00,86330.47916751452,89881.22750000001,93431.97583248549,90978.71342290887,,,,,,90037.78,90225.29,89563.66,90196.04,44.34487734381753,38.753631207635905,0.7724,4.4235489999999995,False,3100.8541477072504,3208.537,3316.2198522927492,3231.237388524951,,,,,,3214.94,3214.94,3182.35,3209.19,42.61555089325452,44.90272744611871,5.3858,28.780880000000003,False,0.6529174640818112,0.6914049999999999,0.7298925359181887,0.7009492958210898,,,,,,0.6968,0.7,0.6912,0.6976,40.10427585107587,34.99344692005239,12475.0,39425.35,False,Binance US
2024-11-14 04:00:00,86708.03892975653,90022.726,93337.41307024346,91079.11848465005,,,,,,90006.85,90129.95,89418.45,89897.48,41.23636675279601,38.1593811961084,1.17293,4.352262,False,3106.478076345724,3212.2995,3318.1209236542763,3231.9471729226548,,,,,,3235.5,3239.39,3205.87,3213.35,46.943543772649285,54.70627503337789,12.4164,29.14754,False,0.6578641392570747,0.693455,0.7290458607429254,0.7014097308995203,,,,,,0.7005,0.7007,0.6932,0.6933,38.47505382587432,39.842726081258206,9130.0,39438.8,False,Binance US
2024-11-14 05:00:00,87060.01086381912,90149.39099999999,93238.77113618086,91071.56964225598,,,,,,89999.99,90120.98,89613.56,89935.09,38.313531403862115,38.02758180784199,1.19838,4.403483499999999,False,3111.317542259585,3215.039,3318.7604577404154,3232.9151717480877,,,,,,3221.99,3234.36,3215.83,3234.36,49.2911183164855,48.264352469959896,1.9038,28.797555,False,0.6637787886971676,0.69537,0.7269612113028325,0.7022314768004307,,,,,,0.6969,0.6997,0.6942,0.6997,36.65356050677149,35.12450851900388,15192.0,39362.8,False,Binance US
2024-11-14 06:00:00,87429.496245021,90253.41,93077.323754979,91035.35883393612,,,,,,89449.5,90270.27,89365.82,89876.59,34.86943137333895,28.42133111606639,2.53862,4.519002,False,3113.989898134997,3216.1105,3318.2311018650025,3232.5996538837317,,,,,,3189.77,3239.12,3187.86,3221.99,46.97063367014371,37.94127350709334,9.8691,29.103515000000005,False,0.666629350918389,0.6962149999999999,0.7258006490816108,0.7026226086912406,,,,,,0.687,0.7043,0.687,0.6984,32.372214941022285,22.149410222804775,20516.0,39422.45,False,Binance US
2024-11-14 07:00:00,87875.0413796871,90415.91500000001,92956.78862031292,91137.42111974135,,,,,,90850.11,90850.11,89135.78,89438.19,40.91027558295766,56.28191382496453,0.97293,4.433314,False,3118.9719921455944,3218.779,3318.5860078544056,3233.1546520902593,,,,,,3223.34,3223.34,3176.54,3186.37,49.49542482271928,62.28064849110457,6.8359,29.13658,False,0.6690910435957772,0.69728,0.7254689564042228,0.7029139450155805,,,,,,0.6984,0.6984,0.6841,0.6861,38.264747981686874,57.520325203251986,6940.0,39263.85,False,Binance US
2024-11-14 08:00:00,88327.7537498303,90559.2485,92790.7432501697,91146.99161127962,,,,,,90697.68,91337.0,90369.15,90849.87,46.71827169313395,55.45157013837089,0.91738,4.4601725000000005,False,3122.962628666292,3220.4844999999996,3318.006371333707,3233.339847782858,,,,,,3205.29,3228.11,3195.77,3222.13,52.32066214834308,56.74006444683134,5.298,29.195135,False,0.6723850071743207,0.6990700000000001,0.7257549928256795,0.7053292284296419,,,,,,0.7106,0.7133,0.6978,0.6983,57.80657847535222,93.74999999999993,18102.0,37218.9,False,Binance US
2024-11-14 09:00:00,88493.64984856054,90642.2645,92790.87915143947,91334.03172178192,,,,,,90911.63,90911.63,90404.59,90517.21,66.30227993724029,87.1733558483854,0.46974,4.0783475000000005,False,3121.403651208249,3219.4880000000003,3317.5723487917517,3232.886099685952,,,,,,3196.91,3215.38,3196.91,3204.73,61.069625607536544,64.1881638846737,21.019,28.71538,False,0.6723261014513633,0.699505,0.7266838985486368,0.7057087181193662,,,,,,0.7109,0.7109,0.7007,0.7079,81.90492321589873,94.44444444444429,4955.0,33807.75,False,Binance US
2024-11-14 10:00:00,88500.00968921029,90622.9865,92745.96331078971,91307.66811186992,,,,,,91114.44,91343.1,90782.12,90920.0,78.58085059980726,93.11762581266547,0.34323,3.553717,False,3126.645265629041,3212.3175,3297.989734370959,3214.056734804755,,,,,,3181.97,3216.84,3181.97,3203.69,57.50718384950014,51.593323216995344,13.9366,24.7561,False,0.672371699649119,0.699455,0.7265383003508811,0.7058675188616058,,,,,,0.7113,0.7162,0.7091,0.7114,92.52179239977504,89.37093275488088,124234.0,35608.05,True,Binance US
2024-11-14 11:00:00,88599.0424350754,90573.1725,92547.3025649246,90813.9767274868,,,,,,91553.72,91553.77,90517.2,91114.36,93.42979764740848,99.99841128117454,1.26986,2.5795465,False,3133.4086184335692,3206.2095,3279.0103815664306,3203.4214674371797,,,,,,3187.84,3187.86,3155.85,3180.85,53.685831864746085,45.27600849256919,9.8858,22.852290000000004,False,0.6718346039957802,0.699805,0.7277753960042198,0.705619257088156,,,,,,0.7197,0.7204,0.699,0.7116,94.02613483153681,98.26302729528528,11441.0,33794.05,False,Binance US
2024-11-14 12:00:00,88670.42106849019,90530.0965,92389.77193150981,90495.73490244102,,,,,,91330.53,91553.77,90952.76,91553.73,94.6278584737094,90.76753832728816,1.46525,2.132812,False,3137.408415425963,3201.5240000000003,3265.6395845740376,3192.2606185818804,,,,,,3187.15,3193.31,3182.96,3184.2,44.77880444903457,37.46708163753914,14.4391,20.737190000000002,False,0.6750967053678133,0.69879,0.7224832946321867,0.7012331548207446,,,,,,0.715,0.725,0.7123,0.7186,87.96033030967533,76.24703087885986,32096.0,30399.35,False,Binance US
2024-11-14 13:00:00,88759.75496475725,90459.697,92159.63903524276,90371.59115027216,,,,,,90750.0,91353.38,90638.77,91175.58,85.84156792677204,66.75875417185338,0.98964,2.0235950000000003,False,3139.5040924336317,3196.2055,3252.9069075663683,3182.577542891274,,,,,,3165.68,3197.49,3164.85,3181.18,31.50330280691583,11.766818290639133,11.6695,19.186595,False,0.673867498319668,0.6994149999999999,0.7249625016803318,0.7034368463173571,,,,,,0.7227,0.7393,0.7142,0.7151,81.69247802022335,70.56737588652491,96078.0,31425.8,True,Binance US
2024-11-14 14:00:00,88757.71403800017,90261.1845,91764.65496199984,89850.67991734555,,,,,,88751.81,91708.3,88751.81,90747.0,52.50876416638053,0.0,7.64645,2.1851209999999996,True,3130.8376319210606,3188.0815,3245.325368078939,3166.1384181305175,,,,,,3110.0,3191.73,3110.0,3165.68,16.411299976059436,0.0,75.818,22.012719999999998,True,0.6738583788170068,0.699515,0.7251716211829932,0.7042834522776801,,,,,,0.7071,0.7531,0.7043,0.7245,60.049246699572656,33.33333333333323,192741.0,40404.05,True,Binance US
2024-11-14 15:00:00,88304.55927668621,90131.7955,91959.03172331378,89530.98343494801,,,,,,87912.9,89580.68,87912.9,88742.78,22.252918057284475,0.0,4.63824,2.0836065,True,3109.3938141487283,3183.8665,3258.339185851272,3157.56939286396,,,,,,3079.89,3122.48,3062.1,3109.67,7.267075064860612,10.034406903942674,38.8134,18.232239999999997,True,0.6759075730770431,0.70114,0.7263724269229569,0.7057716941126068,,,,,,0.715,0.7257,0.7022,0.7069,49.561105971836746,44.7826086956521,50043.0,41314.55,False,Binance US
2024-11-14 16:00:00,88229.01959221772,90105.401,91981.78240778227,89491.41305393967,,,,,,89035.76,89200.0,87618.6,88087.65,11.550643486482231,34.65193045944665,3.08993,2.071259,False,3108.3907343036594,3183.3545000000004,3258.3182656963413,3158.846848542546,,,,,,3161.47,3176.71,3072.19,3077.25,22.027939158064925,56.04941057025208,326.8142,33.051294999999996,True,0.6772241799931177,0.703415,0.7296058200068823,0.710165348772233,,,,,,0.7276,0.7317,0.687,0.715,47.0531400966183,63.04347826086959,192681.0,50465.6,True,Binance US
2024-11-14 17:00:00,88274.7508900005,90118.008,91961.2651099995,89565.98006706208,,,,,,89077.21,89349.22,88622.14,89035.77,23.43912756436897,35.66545223366021,0.98293,1.8795275,False,3103.761274030882,3182.0114999999996,3260.2617259691174,3158.062684387969,,,,,,3124.73,3161.47,3123.7,3161.47,33.8033730046816,35.32630153985003,24.9657,31.875385,False,0.671462430927239,0.7076300000000001,0.7437975690727612,0.7290866511277796,,,,,,0.7652,0.771,0.7276,0.7276,67.05058287887124,93.32566168009203,468215.0,71605.3,True,Binance US
2024-11-14 18:00:00,88210.71311342657,90090.537,91970.36088657343,89524.5922175052,,,,,,89241.06,89640.49,88990.45,89095.04,36.6630804215467,39.67185857153319,2.56675,1.8521535,False,3097.6034824876674,3179.5685,3261.5335175123323,3157.6352385965934,,,,,,3127.43,3140.16,3124.11,3124.79,42.760382174764196,36.90543441419045,1.4444,31.334164999999995,False,0.6656038519217511,0.711835,0.7580661480782489,0.7312931375422698,,,,,,0.7752,0.7764,0.759,0.7657,85.02301053286659,98.69989165763816,64033.0,74373.5,False,Binance US
2024-11-14 19:00:00,88138.72210502456,90036.249,91933.77589497544,89457.91888124261,,,,,,89374.24,89635.24,89208.12,89229.7,39.421880985565345,42.92833215150257,0.42687,1.7520464999999998,False,3094.211501535349,3177.762,3261.3124984646515,3157.424327909992,,,,,,3143.35,3146.08,3128.22,3128.23,39.376834818258295,45.898768500734384,3.4425,31.316490000000005,False,0.6599180429053868,0.716745,0.7735719570946131,0.7356048783265998,,,,,,0.7898,0.799,0.7646,0.7722,94.6728635871923,91.99303742384673,95086.0,77695.7,False,Binance US
2024-11-14 20:00:00,87739.97453543836,89908.95249999998,92077.9304645616,89322.55663036916,,,,,,87669.89,89374.25,87669.89,89374.25,27.951438980854252,1.2541262195269491,2.19559,1.7994344999999998,False,3083.6973703656163,3173.7485,3263.799629634384,3155.736219139301,,,,,,3102.23,3135.28,3095.57,3135.28,35.65914849689111,24.173242575748482,12.5888,31.229040000000005,False,0.6591473743872598,0.72192,0.7846926256127402,0.7402829755993443,,,,,,0.7874,0.7912,0.7595,0.7887,93.53239788645955,89.90426457789378,132334.0,83395.3,False,Binance US
2024-11-14 21:00:00,87534.22855603238,89812.9465,92091.66444396763,88944.86303597811,,,,,,88297.17,88297.46,87048.51,87675.29,23.659648302658848,26.796486536946972,18.97989,2.697363,True,3077.956352941664,3169.393,3260.829647058336,3153.8277319429044,,,,,,3121.16,3121.16,3084.3,3095.44,35.21606039557238,35.576170110234244,18.2469,31.59409,False,0.6512909562776897,0.728065,0.8048390437223102,0.7564316405726895,,,,,,0.8242,0.8395,0.7846,0.7886,90.62150503883153,89.9672131147541,318455.0,94463.05,True,Binance US
